Binghamton West,42.069798,-75.9129732,NY
Cement City,42.0700423,-84.3305042,MI
Erie South,42.0700562,-80.0622783,PA
Jefferson East,42.0702588,-94.2913542,IA
Ivory,42.0706146,-79.0969886,NY
Nevada,42.0708202,-93.3949319,IA
Rockwood,42.0708765,-83.2465957,MI
Mansfield,42.0709324,-71.2147743,MA
Brockton,42.0709333,-71.064769,MA
Cedar Rapids North,42.0711084,-91.6668444,IA
Savanna,42.0711347,-90.1740169,IA
Copake,42.0712021,-73.5342882,NY
Three Creek,42.0712965,-115.1595025,ID
Allentown,42.0714559,-78.081118,NY
Wellsburg,42.0714631,-76.7349525,NY
Tolland Center,42.0714817,-73.0470504,MA
Hanover,42.0714907,-70.8092074,MA
Duxbury,42.0714913,-70.7203164,MA
Endicott,42.0717413,-76.1171489,NY
Tecumseh North,42.0719867,-83.9716096,MI
Swanville,42.0720016,-80.1820062,PA
Seager,42.072034,-74.6093217,NY
Evanston,42.0722513,-87.7228384,IL
Sister Lakes,42.0722651,-86.1997393,MI
Monson,42.0723172,-72.3273034,MA
Southbridge,42.0723176,-72.060631,MA
Uxbridge,42.072319,-71.7134017,MA
Hanover,42.0723239,-70.8286523,MA
Black Pine,42.0724177,-112.9802656,ID
Preston,42.0725226,-90.4351311,IA
Blackstone,42.0731527,-71.6125653,MA
Rexville,42.0734023,-77.7297149,NY
Erie South,42.0739446,-80.0019977,PA
Olean,42.0739538,-78.4408534,NY
Baldwin,42.0741832,-90.8415301,IA
Castana,42.0744332,-95.9086206,IA
Swanville,42.0745015,-80.1647833,PA
Palatine,42.075027,-88.0336834,IL
North Clymer,42.0750558,-79.5725494,NY
Panama,42.0750562,-79.4831049,NY
Southbridge,42.0750954,-72.0334084,MA
Franklin,42.0750975,-71.4800612,MA
Wrentham,42.0750988,-71.2703317,MA
Whitman,42.0751013,-70.8800423,MA
Jesse Lake,42.0752499,-102.6579758,NE
Whitesville,42.0753461,-77.8522199,NY
Olean,42.0755556,-78.4797222,NY
Olean,42.0755556,-78.4786111,NY
Carberry Creek,42.0756785,-123.2050513,OR
Portville,42.0758987,-78.3725176,NY
Windsor,42.0759128,-75.640462,NY
Olean,42.0761111,-78.475,NY
Jefferson West,42.0763716,-94.4485823,IA
Bearsville,42.0764796,-74.2279228,NY
Duxbury,42.076621,-70.665824,MA
Miles,42.0766899,-90.2529072,IA
Arlington Heights,42.0766945,-87.8950673,IL
Wrentham,42.0767656,-71.2578313,MA
Wyoming East,42.07696,-90.8798647,IA
Erie South,42.0770004,-80.0278324,PA
Swanville,42.07728,-80.2370091,PA
